0.5230033300250297, {'Wins Last 10 Games', 'Adj Def Efficiency', 'Adj Off Efficiency', 'Coach Record'}
0.5320555217158242, {'Rebounds', 'Turnovers per game', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.5228166697242114, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.5310422592608995, {'Rebounds', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.5165112179376108, {'Seed', 'Adj Def Efficiency', 'Adj Off Efficiency', 'Coach Record'}
0.5202013091467597, {'Won a Major Conference', 'Adj Def Efficiency', 'Adj Off Efficiency', 'Coach Record'}
0.5161575798492806, {'Seed', 'Won a Major Conference', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.5309766278927763, {'Rebounds', 'Adj Def Efficiency', 'Adj Off Efficiency', 'Coach Record'}
0.5317801035838058, {'Seed', 'Rebounds', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.5308908407753199, {'Won a Major Conference', 'Rebounds', 'Adj Def Efficiency', 'Adj Off Efficiency'}
0.6083974083126555, {'Major Conference', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.6071225423244112, {'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.6067293188067182, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.6087365097823081, {'Coach Record', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.5934632214268525, {'Seed', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.6206368265489044, {'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.6086403878049351, {'Won a Major Conference', 'Strength of Schedule', 'Adj Off Efficiency', 'Win %'}
0.6070909374171464, {'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency', 'Major Conference'}
0.6067646122301891, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Off Efficiency', 'Major Conference'}
0.608819639833567, {'Coach Record', 'Strength of Schedule', 'Adj Off Efficiency', 'Major Conference'}
0.6087603892156757, {'Won a Major Conference', 'Strength of Schedule', 'Adj Off Efficiency', 'Major Conference'}
0.5936195775114916, {'Seed', 'Strength of Schedule', 'Adj Off Efficiency', 'Major Conference'}
0.6206275371248438, {'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.6052727151008572, {'Wins Last 10 Games', 'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency'}
0.6070099000415297, {'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency', 'Coach Record'}
0.6069216904248483, {'Won a Major Conference', 'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency'}
0.5932030339063724, {'Seed', 'Turnovers per game', 'Strength of Schedule', 'Adj Off Efficiency'}
0.6201068989585503, {'Turnovers per game', 'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency'}
0.6067410658553974, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Off Efficiency', 'Coach Record'}
0.5929424204777467, {'Seed', 'Wins Last 10 Games', 'Strength of Schedule', 'Adj Off Efficiency'}
0.6064588659348943, {'Won a Major Conference', 'Wins Last 10 Games', 'Strength of Schedule', 'Adj Off Efficiency'}
0.617866677542693, {'Wins Last 10 Games', 'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency'}
0.5934603103432072, {'Seed', 'Strength of Schedule', 'Adj Off Efficiency', 'Coach Record'}
0.6206834348031455, {'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency', 'Coach Record'}
0.6085822884375736, {'Won a Major Conference', 'Strength of Schedule', 'Adj Off Efficiency', 'Coach Record'}
0.593432714395729, {'Seed', 'Won a Major Conference', 'Strength of Schedule', 'Adj Off Efficiency'}
0.6206373739684343, {'Won a Major Conference', 'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency'}
0.5967342921932847, {'Seed', 'Strength of Schedule', 'Rebounds', 'Adj Off Efficiency'}
0.5821344186559173, {'Major Conference', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Win %'}
0.5845952168770197, {'Major Conference', 'Turnovers per game', 'Adj Off Efficiency', 'Win %'}
0.5654420299610148, {'Seed', 'Major Conference', 'Adj Off Efficiency', 'Win %'}
0.595474921934492, {'Coach Record', 'Major Conference', 'Adj Off Efficiency', 'Win %'}
0.5855238134091055, {'Won a Major Conference', 'Major Conference', 'Adj Off Efficiency', 'Win %'}
0.5831090784351277, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Off Efficiency', 'Win %'}
0.6006701261209363, {'Major Conference', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.5848735793792634, {'Won a Major Conference', 'Turnovers per game', 'Adj Off Efficiency', 'Win %'}
0.5848293983598789, {'Coach Record', 'Turnovers per game', 'Adj Off Efficiency', 'Win %'}
0.5623557212314421, {'Seed', 'Turnovers per game', 'Adj Off Efficiency', 'Win %'}
0.6008655358307278, {'Turnovers per game', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.5831142185694456, {'Coach Record', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Win %'}
0.5579447219296512, {'Seed', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Win %'}
0.5829501582809207, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Win %'}
0.5990101965187892, {'Wins Last 10 Games', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.5620290809204653, {'Seed', 'Coach Record', 'Adj Off Efficiency', 'Win %'}
0.6005841411384151, {'Coach Record', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.58541641828258, {'Won a Major Conference', 'Coach Record', 'Adj Off Efficiency', 'Win %'}
0.5616973849097311, {'Seed', 'Won a Major Conference', 'Adj Off Efficiency', 'Win %'}
0.5677580189641612, {'Seed', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.5822053733000183, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Off Efficiency', 'Major Conference'}
0.6006257834189068, {'Won a Major Conference', 'Rebounds', 'Adj Off Efficiency', 'Win %'}
0.6008103638209337, {'Turnovers per game', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.5629274982874758, {'Seed', 'Turnovers per game', 'Adj Off Efficiency', 'Major Conference'}
0.5846483986211692, {'Coach Record', 'Turnovers per game', 'Adj Off Efficiency', 'Major Conference'}
0.5847094665531453, {'Won a Major Conference', 'Turnovers per game', 'Adj Off Efficiency', 'Major Conference'}
0.5821721075820329, {'Coach Record', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Major Conference'}
0.582014503194873, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Major Conference'}
0.5580331929909758, {'Seed', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Major Conference'}
0.5986349396397237, {'Wins Last 10 Games', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.5653640520902209, {'Seed', 'Coach Record', 'Adj Off Efficiency', 'Major Conference'}
0.6006944603353287, {'Coach Record', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.585691552373171, {'Won a Major Conference', 'Coach Record', 'Adj Off Efficiency', 'Major Conference'}
0.5651081172506692, {'Seed', 'Won a Major Conference', 'Adj Off Efficiency', 'Major Conference'}
0.5680182826723307, {'Seed', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.5831362586796539, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Off Efficiency', 'Coach Record'}
0.6007150544370555, {'Won a Major Conference', 'Rebounds', 'Adj Off Efficiency', 'Major Conference'}
0.5831082925344647, {'Won a Major Conference', 'Wins Last 10 Games', 'Turnovers per game', 'Adj Off Efficiency'}
0.5987542156987183, {'Wins Last 10 Games', 'Turnovers per game', 'Rebounds', 'Adj Off Efficiency'}
0.5579840485582983, {'Seed', 'Wins Last 10 Games', 'Turnovers per game', 'Adj Off Efficiency'}
0.5623070887382382, {'Seed', 'Turnovers per game', 'Adj Off Efficiency', 'Coach Record'}
0.5849072036585525, {'Won a Major Conference', 'Turnovers per game', 'Adj Off Efficiency', 'Coach Record'}
0.6008862697677089, {'Turnovers per game', 'Rebounds', 'Adj Off Efficiency', 'Coach Record'}
0.5622415549792645, {'Seed', 'Won a Major Conference', 'Turnovers per game', 'Adj Off Efficiency'}
0.5681185393821525, {'Seed', 'Turnovers per game', 'Rebounds', 'Adj Off Efficiency'}
0.6009989388090438, {'Won a Major Conference', 'Turnovers per game', 'Rebounds', 'Adj Off Efficiency'}
0.5829834407586914, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Coach Record'}
0.5990231394249697, {'Wins Last 10 Games', 'Rebounds', 'Adj Off Efficiency', 'Coach Record'}
0.5579301628993185, {'Seed', 'Wins Last 10 Games', 'Adj Off Efficiency', 'Coach Record'}
0.557939556164446, {'Seed', 'Won a Major Conference', 'Wins Last 10 Games', 'Adj Off Efficiency'}
0.5672572651645269, {'Seed', 'Wins Last 10 Games', 'Rebounds', 'Adj Off Efficiency'}
0.5990177496106663, {'Won a Major Conference', 'Wins Last 10 Games', 'Rebounds', 'Adj Off Efficiency'}
0.5616297327013788, {'Seed', 'Won a Major Conference', 'Adj Off Efficiency', 'Coach Record'}
0.5730638980508804, {'Seed', 'Won a Major Conference', 'Rebounds', 'Adj Off Efficiency'}
0.6006502934510495, {'Won a Major Conference', 'Rebounds', 'Adj Off Efficiency', 'Coach Record'}
0.5677451105256308, {'Seed', 'Rebounds', 'Adj Off Efficiency', 'Coach Record'}
0.6168183779246531, {'Major Conference', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.6146704062311098, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.6108412664375364, {'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.618288228828536, {'Coach Record', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.5950366369524734, {'Seed', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.6388795514403658, {'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.6172682750822953, {'Won a Major Conference', 'Strength of Schedule', 'Adj Def Efficiency', 'Win %'}
0.6068336421056438, {'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency', 'Major Conference'}
0.5951264537927171, {'Seed', 'Strength of Schedule', 'Adj Def Efficiency', 'Major Conference'}
0.6167565587161496, {'Coach Record', 'Strength of Schedule', 'Adj Def Efficiency', 'Major Conference'}
0.6164221534075262, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Def Efficiency', 'Major Conference'}
0.6157785789266326, {'Won a Major Conference', 'Strength of Schedule', 'Adj Def Efficiency', 'Major Conference'}
0.6376911973414772, {'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.5993879578933526, {'Wins Last 10 Games', 'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency'}
0.6107528059160161, {'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency', 'Coach Record'}
0.5900293054179137, {'Seed', 'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency'}
0.6099182151938298, {'Won a Major Conference', 'Turnovers per game', 'Strength of Schedule', 'Adj Def Efficiency'}
0.6300146039935037, {'Turnovers per game', 'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency'}
0.6145747992231223, {'Wins Last 10 Games', 'Strength of Schedule', 'Adj Def Efficiency', 'Coach Record'}
0.5938623089696936, {'Seed', 'Wins Last 10 Games', 'Strength of Schedule', 'Adj Def Efficiency'}
0.6135835879857444, {'Won a Major Conference', 'Wins Last 10 Games', 'Strength of Schedule', 'Adj Def Efficiency'}
0.5950147711132807, {'Seed', 'Strength of Schedule', 'Adj Def Efficiency', 'Coach Record'}
0.639061831789806, {'Wins Last 10 Games', 'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency'}
0.6172030812781524, {'Won a Major Conference', 'Strength of Schedule', 'Adj Def Efficiency', 'Coach Record'}
0.594960252825464, {'Seed', 'Won a Major Conference', 'Strength of Schedule', 'Adj Def Efficiency'}
0.6222989060517892, {'Seed', 'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency'}
0.6388484389237157, {'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency', 'Coach Record'}
0.5460442750587169, {'Major Conference', 'Turnovers per game', 'Adj Def Efficiency', 'Win %'}
0.6382830881849559, {'Won a Major Conference', 'Strength of Schedule', 'Rebounds', 'Adj Def Efficiency'}
0.5735019318086173, {'Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Win %'}
0.5704285622152104, {'Coach Record', 'Major Conference', 'Adj Def Efficiency', 'Win %'}
0.5559298652528095, {'Seed', 'Major Conference', 'Adj Def Efficiency', 'Win %'}
0.5707491939467706, {'Won a Major Conference', 'Major Conference', 'Adj Def Efficiency', 'Win %'}
0.6074629502492653, {'Major Conference', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.560323376188816, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Def Efficiency', 'Win %'}
0.5518468211691204, {'Coach Record', 'Turnovers per game', 'Adj Def Efficiency', 'Win %'}
0.5492768790453371, {'Seed', 'Turnovers per game', 'Adj Def Efficiency', 'Win %'}
0.5527365810563036, {'Won a Major Conference', 'Turnovers per game', 'Adj Def Efficiency', 'Win %'}
0.5931950269832678, {'Turnovers per game', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.5818274094904352, {'Coach Record', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Win %'}
0.5808285035621832, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Win %'}
0.5562162066731979, {'Seed', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Win %'}
0.6150451900415439, {'Wins Last 10 Games', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.5556871211610324, {'Seed', 'Coach Record', 'Adj Def Efficiency', 'Win %'}
0.5753728491621859, {'Won a Major Conference', 'Coach Record', 'Adj Def Efficiency', 'Win %'}
0.555659322914742, {'Seed', 'Won a Major Conference', 'Adj Def Efficiency', 'Win %'}
0.6097898098078924, {'Coach Record', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.5617970778626014, {'Seed', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.6093928741801269, {'Won a Major Conference', 'Rebounds', 'Adj Def Efficiency', 'Win %'}
0.5539175434000886, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Def Efficiency', 'Major Conference'}
0.5493938641577988, {'Seed', 'Turnovers per game', 'Adj Def Efficiency', 'Major Conference'}
0.5456745804453439, {'Coach Record', 'Turnovers per game', 'Adj Def Efficiency', 'Major Conference'}
0.5480854563867308, {'Won a Major Conference', 'Turnovers per game', 'Adj Def Efficiency', 'Major Conference'}
0.5732324416365453, {'Coach Record', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Major Conference'}
0.5901365949817874, {'Turnovers per game', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.5562533434171714, {'Seed', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Major Conference'}
0.5736448907398695, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Major Conference'}
0.6125988340288677, {'Wins Last 10 Games', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.55587197829187, {'Seed', 'Coach Record', 'Adj Def Efficiency', 'Major Conference'}
0.5707705227203681, {'Won a Major Conference', 'Coach Record', 'Adj Def Efficiency', 'Major Conference'}
0.6073408459081638, {'Coach Record', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.5618607330268583, {'Seed', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.5558437457640235, {'Seed', 'Won a Major Conference', 'Adj Def Efficiency', 'Major Conference'}
0.6069096188274667, {'Won a Major Conference', 'Rebounds', 'Adj Def Efficiency', 'Major Conference'}
0.5599943977194864, {'Wins Last 10 Games', 'Turnovers per game', 'Adj Def Efficiency', 'Coach Record'}
0.5506537898836985, {'Seed', 'Wins Last 10 Games', 'Turnovers per game', 'Adj Def Efficiency'}
0.5606548912804212, {'Won a Major Conference', 'Wins Last 10 Games', 'Turnovers per game', 'Adj Def Efficiency'}
0.5972670728411369, {'Wins Last 10 Games', 'Turnovers per game', 'Rebounds', 'Adj Def Efficiency'}
0.5491931208467677, {'Seed', 'Turnovers per game', 'Adj Def Efficiency', 'Coach Record'}
0.552256384226874, {'Won a Major Conference', 'Turnovers per game', 'Adj Def Efficiency', 'Coach Record'}
0.5930075378266212, {'Turnovers per game', 'Rebounds', 'Adj Def Efficiency', 'Coach Record'}
0.5494234711802002, {'Seed', 'Won a Major Conference', 'Turnovers per game', 'Adj Def Efficiency'}
0.5593963950008118, {'Seed', 'Turnovers per game', 'Rebounds', 'Adj Def Efficiency'}
0.5561675579638335, {'Seed', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Coach Record'}
0.5806199143459418, {'Won a Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency', 'Coach Record'}
0.5934170254553993, {'Won a Major Conference', 'Turnovers per game', 'Rebounds', 'Adj Def Efficiency'}
0.6149795505062521, {'Wins Last 10 Games', 'Rebounds', 'Adj Def Efficiency', 'Coach Record'}
0.5627097038449586, {'Seed', 'Wins Last 10 Games', 'Rebounds', 'Adj Def Efficiency'}
0.5561165687883396, {'Seed', 'Won a Major Conference', 'Wins Last 10 Games', 'Adj Def Efficiency'}
0.6146725811392484, {'Won a Major Conference', 'Wins Last 10 Games', 'Rebounds', 'Adj Def Efficiency'}
0.5555998473629707, {'Seed', 'Won a Major Conference', 'Adj Def Efficiency', 'Coach Record'}
0.5617495615411064, {'Seed', 'Rebounds', 'Adj Def Efficiency', 'Coach Record'}
0.5617230037027323, {'Seed', 'Won a Major Conference', 'Rebounds', 'Adj Def Efficiency'}
0.6092704006178373, {'Won a Major Conference', 'Rebounds', 'Adj Def Efficiency', 'Coach Record'}
0.6841080215567464, {'Major Conference', 'Strength of Schedule', 'Wins Last 10 Games', 'Win %'}
0.6851971579611653, {'Major Conference', 'Strength of Schedule', 'Turnovers per game', 'Win %'}
0.6842138789825413, {'Coach Record', 'Major Conference', 'Strength of Schedule', 'Win %'}
0.6021336718073511, {'Seed', 'Major Conference', 'Strength of Schedule', 'Win %'}
0.6845950674753892, {'Major Conference', 'Strength of Schedule', 'Rebounds', 'Win %'}
0.683863482685625, {'Coach Record', 'Strength of Schedule', 'Turnovers per game', 'Win %'}
0.685490090184311, {'Wins Last 10 Games', 'Strength of Schedule', 'Turnovers per game', 'Win %'}
0.6841757706597955, {'Major Conference', 'Strength of Schedule', 'Won a Major Conference', 'Win %'}
0.5965995273115177, {'Seed', 'Strength of Schedule', 'Turnovers per game', 'Win %'}
0.6841852963715288, {'Coach Record', 'Strength of Schedule', 'Wins Last 10 Games', 'Win %'}
0.6843550560189706, {'Strength of Schedule', 'Rebounds', 'Turnovers per game', 'Win %'}
0.6009064616618949, {'Seed', 'Strength of Schedule', 'Wins Last 10 Games', 'Win %'}
0.6841462850767794, {'Won a Major Conference', 'Strength of Schedule', 'Wins Last 10 Games', 'Win %'}
0.68507220887983, {'Won a Major Conference', 'Strength of Schedule', 'Turnovers per game', 'Win %'}
0.6845797397862485, {'Strength of Schedule', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.6018483409405962, {'Seed', 'Coach Record', 'Strength of Schedule', 'Win %'}
0.6846491810069971, {'Coach Record', 'Strength of Schedule', 'Rebounds', 'Win %'}
0.6842495616859355, {'Coach Record', 'Strength of Schedule', 'Won a Major Conference', 'Win %'}
0.6018150438938918, {'Seed', 'Strength of Schedule', 'Won a Major Conference', 'Win %'}
0.6846211117784299, {'Strength of Schedule', 'Rebounds', 'Won a Major Conference', 'Win %'}
0.6052407212015845, {'Seed', 'Strength of Schedule', 'Rebounds', 'Win %'}
0.6852293517361865, {'Wins Last 10 Games', 'Strength of Schedule', 'Turnovers per game', 'Major Conference'}
0.6850692428690793, {'Coach Record', 'Strength of Schedule', 'Turnovers per game', 'Major Conference'}
0.684297235079007, {'Strength of Schedule', 'Rebounds', 'Turnovers per game', 'Major Conference'}
0.5970358895858724, {'Seed', 'Strength of Schedule', 'Turnovers per game', 'Major Conference'}
0.6843714685394424, {'Won a Major Conference', 'Strength of Schedule', 'Turnovers per game', 'Major Conference'}
0.684109262169927, {'Coach Record', 'Strength of Schedule', 'Wins Last 10 Games', 'Major Conference'}
0.6014708895391838, {'Seed', 'Strength of Schedule', 'Wins Last 10 Games', 'Major Conference'}
0.6840682502696691, {'Won a Major Conference', 'Strength of Schedule', 'Wins Last 10 Games', 'Major Conference'}
0.6845248260500862, {'Strength of Schedule', 'Rebounds', 'Wins Last 10 Games', 'Major Conference'}
0.6024484029734495, {'Seed', 'Coach Record', 'Strength of Schedule', 'Major Conference'}
0.6841770524722364, {'Coach Record', 'Strength of Schedule', 'Won a Major Conference', 'Major Conference'}
0.6845959096270697, {'Coach Record', 'Strength of Schedule', 'Rebounds', 'Major Conference'}
0.6023721788295398, {'Seed', 'Strength of Schedule', 'Won a Major Conference', 'Major Conference'}
0.6053798743205104, {'Seed', 'Strength of Schedule', 'Rebounds', 'Major Conference'}
0.6845670408103735, {'Strength of Schedule', 'Rebounds', 'Won a Major Conference', 'Major Conference'}
0.6837309506198658, {'Wins Last 10 Games', 'Strength of Schedule', 'Turnovers per game', 'Coach Record'}
0.684283287352223, {'Wins Last 10 Games', 'Strength of Schedule', 'Rebounds', 'Turnovers per game'}
0.594950183311501, {'Seed', 'Wins Last 10 Games', 'Strength of Schedule', 'Turnovers per game'}
0.5968589243323058, {'Seed', 'Strength of Schedule', 'Turnovers per game', 'Coach Record'}
0.6849063562606081, {'Won a Major Conference', 'Wins Last 10 Games', 'Strength of Schedule', 'Turnovers per game'}
0.6843558057436487, {'Strength of Schedule', 'Rebounds', 'Turnovers per game', 'Coach Record'}
0.684643452200366, {'Won a Major Conference', 'Strength of Schedule', 'Turnovers per game', 'Coach Record'}
0.5968081426619662, {'Seed', 'Won a Major Conference', 'Strength of Schedule', 'Turnovers per game'}
0.6127201546134365, {'Seed', 'Strength of Schedule', 'Rebounds', 'Turnovers per game'}
0.6843243924427664, {'Won a Major Conference', 'Strength of Schedule', 'Rebounds', 'Turnovers per game'}
0.6013141791514139, {'Seed', 'Strength of Schedule', 'Wins Last 10 Games', 'Coach Record'}
0.6841475154594934, {'Won a Major Conference', 'Strength of Schedule', 'Wins Last 10 Games', 'Coach Record'}
0.6845804686108751, {'Strength of Schedule', 'Rebounds', 'Wins Last 10 Games', 'Coach Record'}
0.6845514620912561, {'Won a Major Conference', 'Strength of Schedule', 'Rebounds', 'Wins Last 10 Games'}
0.6011553143724391, {'Seed', 'Won a Major Conference', 'Strength of Schedule', 'Wins Last 10 Games'}
0.6017960404385713, {'Seed', 'Strength of Schedule', 'Won a Major Conference', 'Coach Record'}
0.6042625005676735, {'Seed', 'Strength of Schedule', 'Rebounds', 'Wins Last 10 Games'}
0.684621909625762, {'Strength of Schedule', 'Rebounds', 'Won a Major Conference', 'Coach Record'}
0.6064713365212958, {'Seed', 'Strength of Schedule', 'Rebounds', 'Coach Record'}
0.6071957158360443, {'Seed', 'Strength of Schedule', 'Rebounds', 'Won a Major Conference'}
0.5597704420521135, {'Seed', 'Major Conference', 'Turnovers per game', 'Win %'}
0.6541019519238173, {'Coach Record', 'Major Conference', 'Turnovers per game', 'Win %'}
0.571207376772269, {'Seed', 'Major Conference', 'Wins Last 10 Games', 'Win %'}
0.6842817172787348, {'Coach Record', 'Major Conference', 'Wins Last 10 Games', 'Win %'}
0.7066755716643567, {'Major Conference', 'Turnovers per game', 'Rebounds', 'Win %'}
0.5969133831765296, {'Major Conference', 'Turnovers per game', 'Wins Last 10 Games', 'Win %'}
0.6842817047028258, {'Won a Major Conference', 'Major Conference', 'Wins Last 10 Games', 'Win %'}
0.6842817859549841, {'Major Conference', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.6130095399288578, {'Major Conference', 'Turnovers per game', 'Won a Major Conference', 'Win %'}
0.5648941021838122, {'Seed', 'Coach Record', 'Major Conference', 'Win %'}
0.6842816714687057, {'Coach Record', 'Major Conference', 'Won a Major Conference', 'Win %'}
0.5650271016794545, {'Seed', 'Major Conference', 'Won a Major Conference', 'Win %'}
0.5763231773132331, {'Seed', 'Major Conference', 'Rebounds', 'Win %'}
0.6919683908157943, {'Coach Record', 'Major Conference', 'Rebounds', 'Win %'}
0.684281781462975, {'Major Conference', 'Rebounds', 'Won a Major Conference', 'Win %'}
0.5671057229663133, {'Seed', 'Turnovers per game', 'Wins Last 10 Games', 'Win %'}
0.6288757329092938, {'Coach Record', 'Turnovers per game', 'Wins Last 10 Games', 'Win %'}
0.5511818443359162, {'Seed', 'Coach Record', 'Turnovers per game', 'Win %'}
0.6844503303138716, {'Turnovers per game', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.5548593726915889, {'Seed', 'Turnovers per game', 'Won a Major Conference', 'Win %'}
0.6859408036480233, {'Coach Record', 'Turnovers per game', 'Rebounds', 'Win %'}
0.5726913931614884, {'Seed', 'Turnovers per game', 'Rebounds', 'Win %'}
0.6204834534451624, {'Won a Major Conference', 'Turnovers per game', 'Wins Last 10 Games', 'Win %'}
0.6365556175499567, {'Coach Record', 'Turnovers per game', 'Won a Major Conference', 'Win %'}
0.6850978457846809, {'Turnovers per game', 'Rebounds', 'Won a Major Conference', 'Win %'}
0.5696708212169168, {'Seed', 'Coach Record', 'Wins Last 10 Games', 'Win %'}
0.684281746447861, {'Won a Major Conference', 'Coach Record', 'Wins Last 10 Games', 'Win %'}
0.5699879399580354, {'Seed', 'Won a Major Conference', 'Wins Last 10 Games', 'Win %'}
0.6842817838619153, {'Coach Record', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.5768533553046886, {'Seed', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.6842818386737053, {'Won a Major Conference', 'Rebounds', 'Wins Last 10 Games', 'Win %'}
0.5615380154602445, {'Seed', 'Coach Record', 'Won a Major Conference', 'Win %'}
0.5759304900956589, {'Seed', 'Coach Record', 'Rebounds', 'Win %'}
0.6842817866925544, {'Coach Record', 'Rebounds', 'Won a Major Conference', 'Win %'}
0.5761145088854464, {'Seed', 'Rebounds', 'Won a Major Conference', 'Win %'}
0.5704557031507077, {'Seed', 'Turnovers per game', 'Wins Last 10 Games', 'Major Conference'}
0.5538856815300941, {'Seed', 'Coach Record', 'Turnovers per game', 'Major Conference'}
0.6578365717755777, {'Coach Record', 'Turnovers per game', 'Wins Last 10 Games', 'Major Conference'}
0.683826310414258, {'Turnovers per game', 'Rebounds', 'Wins Last 10 Games', 'Major Conference'}
0.6200321216167096, {'Won a Major Conference', 'Turnovers per game', 'Wins Last 10 Games', 'Major Conference'}
0.55712926305021, {'Seed', 'Turnovers per game', 'Won a Major Conference', 'Major Conference'}
0.5729386841570092, {'Seed', 'Turnovers per game', 'Rebounds', 'Major Conference'}
0.6839980858625685, {'Coach Record', 'Turnovers per game', 'Rebounds', 'Major Conference'}
0.5709945167489123, {'Seed', 'Coach Record', 'Wins Last 10 Games', 'Major Conference'}
0.6849883679275618, {'Turnovers per game', 'Rebounds', 'Won a Major Conference', 'Major Conference'}
0.6233838581184287, {'Coach Record', 'Turnovers per game', 'Won a Major Conference', 'Major Conference'}
0.5735483657838785, {'Seed', 'Won a Major Conference', 'Wins Last 10 Games', 'Major Conference'}
0.6842817834239207, {'Coach Record', 'Rebounds', 'Wins Last 10 Games', 'Major Conference'}
